PASA BAHCE;15263;4116;75.YIL (SULTANDERE) MAH.UŞAK SOKAK NO:478 119142 ODUNPAZARI/ESKİŞEHİR;ESKİŞEHİR;TÜRKİYE;ODUNPAZARI
PASA BAHCE;9168;5880;YENİ MAH.ÖZGÜR SOKAK NO:697 115006 ZONGULDAK MERKEZ/ZONGULDAK;ZONGULDAK;TÜRKİYE;ZONGULDAK MERKEZ
PASA BAHCE;19672;8051;ÖZDERE CUMHURİYET MAH.3049. SOKAK NO:787 97176 MENDERES/İZMİR;İZMİR;TÜRKİYE;MENDERES
PASA BAHCE;19672;8051;ÖZDERE CUMHURİYET MAH.3049. SOKAK NO:787 97176 MENDERES/İZMİR;İZMİR;TÜRKİYE;MENDERES
PASA BAHCE;10187;6302;MEVLANA MAH.FATİH CADDESİ SOKAK NO:60 119273 ATAŞEHİR/İSTANBUL;İSTANBUL;TÜRKİYE;ATAŞEHİR
PASA BAHCE;11222;2451;ÜNGÜT MAH.71076. SOKAK NO:749 104017 KAHRAMANMARAŞ MERKEZ/KAHRAMANMARAŞ;KAHRAMANMARAŞ;TÜRKİYE;KAHRAMANMARAŞ MERKEZ
PASA BAHCE;9463;6003;CUMHURİYET MAH.376 ÇIKMAZI SOKAK NO:807 83082 ÇİNE/AYDIN;AYDIN;TÜRKİYE;ÇİNE
PASA BAHCE;10662;2224;SELİMPAŞA MERKEZ MAH.5001. SOKAK NO:38 96405 SİLİVRİ/İSTANBUL;İSTANBUL;TÜRKİYE;SİLİVRİ
PASA BAHCE;20338;8321;NEBİOĞLU-TERZİLER MAH.KIRNAPÇILAR SOKAK NO:604 120815 ÇAYCUMA/ZONGULDAK;ZONGULDAK;TÜRKİYE;ÇAYCUMA
PASA BAHCE;8187;5482;HAYDARLI-YENİ MAH.YENİKÖY KÜME EVLERİ SOKAK NO:269 75646 DİNAR/AFYONKARAHİSAR;AFYONKARAHİSAR;TÜRKİYE;DİNAR
PASA BAHCE;8289;5522;MİMAR SİNAN MAH.ESİN SOKAK NO:713 111690 TURHAL/TOKAT;TOKAT;TÜRKİYE;TURHAL
PASA BAHCE;16605;6803;KARŞIYAKA MAH.2338. SOKAK NO:192 88601 DENİZLİ MERKEZ/DENİZLİ;DENİZLİ;TÜRKİYE;DENİZLİ MERKEZ
PASA BAHCE;13011;3191;ATADÖNMEZ MAH.102. SOKAK NO:794 116069 BAHŞİLİ/KIRIKKALE;KIRIKKALE;TÜRKİYE;BAHŞİLİ
PASA BAHCE;19961;8167;MEZRAA KÖYÜ MAH.SÜLÜKLÜ YAYLA EVLERİ SOKAK NO:33 102779 DOĞANYOL/MALATYA;MALATYA;TÜRKİYE;DOĞANYOL
PASA BAHCE;11059;2388;CAMİLİ-FATİH MAH.25 NOLU SOKAK NO:861 126201 AĞAÇÖREN/AKSARAY;AKSARAY;TÜRKİYE;AĞAÇÖREN
PASA BAHCE;24490;271;KOÇYURDU KÖYÜ MAH.SIRTDERE MEVKİ SOKAK NO:682 108385 AYVACIK/SAMSUN/SAMSUN;SAMSUN;TÜRKİYE;AYVACIK/SAMSUN
PASA BAHCE;967;417;GÜZELVADİ MAH.90075. SOKAK NO:761 92297 ŞAHİNBEY/GAZİANTEP;GAZİANTEP;TÜRKİYE;ŞAHİNBEY
PASA BAHCE;18378;7527;ÇAMCI KÖYÜ MAH.KÖYÜN KENDİSİ SOKAK NO:595 83911 EDREMİT/BALIKESİR/BALIKESİR;BALIKESİR;TÜRKİYE;EDREMİT/BALIKESİR
PASA BAHCE;18154;7437;YEDİ EYLÜL MAH.5518. SOKAK NO:444 97430 TORBALI/İZMİR;İZMİR;TÜRKİYE;TORBALI
PASA BAHCE;21756;8909;ŞEHİTLİK MAH.64. SOKAK NO:533 112886 ŞANLIURFA MERKEZ/ŞANLIURFA;ŞANLIURFA;TÜRKİYE;ŞANLIURFA MERKEZ
PASA BAHCE;7148;5077;CUMHURİYET MAH.12. SOKAK NO:430 104538 TÜRKOĞLU/KAHRAMANMARAŞ;KAHRAMANMARAŞ;TÜRKİYE;TÜRKOĞLU
PASA BAHCE;890;386;NEBİOĞLU KÖYÜ MAH.SAĞIROĞLU MEVKİ SOKAK NO:683 120566 SAFRANBOLU/KARABÜK;KARABÜK;TÜRKİYE;SAFRANBOLU
PASA BAHCE;8579;5639;TERZİALAN-ÇAKMAKÇAYIR MAH.ÇAYIR SOKAK NO:94 87118 ÇAN/ÇANAKKALE;ÇANAKKALE;TÜRKİYE;ÇAN
PASA BAHCE;1818;760;KİREMİTHANE MAH.2683. SOKAK NO:16 78195 YÜREĞİR/ADANA;ADANA;TÜRKİYE;YÜREĞİR
PASA BAHCE;2228;930;YILDIRIMBEYAZIT MAH.MÜGE SOKAK NO:0 81791 KAZAN/ANKARA;ANKARA;TÜRKİYE;KAZAN
PASA BAHCE;13448;3372;KALEDİBİ MAH.KALE 3 KÜME EVLERİ SOKAK NO:249 91747 TORTUM/ERZURUM;ERZURUM;TÜRKİYE;TORTUM
PASA BAHCE;4278;1768;HÜRRİYET MAH.ÇATAL SOKAK NO:522 100325 KARAMÜRSEL/KOCAELİ;KOCAELİ;TÜRKİYE;KARAMÜRSEL
PASA BAHCE;10557;2183;TATLICAK MAH.UZUNÖREN SOKAK NO:581 100476 KARATAY/KONYA;KONYA;TÜRKİYE;KARATAY
PASA BAHCE;3356;1388;HAMDİBEY MAH.614. SOKAK NO:302 87027 BİGA/ÇANAKKALE;ÇANAKKALE;TÜRKİYE;BİGA
PASA BAHCE;5357;4353;KÖTEKLİ MAH.235. SOKAK NO:43 105160 MUĞLA MERKEZ/MUĞLA;MUĞLA;TÜRKİYE;MUĞLA MERKEZ
PASA BAHCE;2546;1061;YAHMA KÖYÜ MAH.ÇAYIR SOKAK NO:711 77382 ZONGULDAK MERKEZ/ZONGULDAK;ZONGULDAK;TÜRKİYE;ZONGULDAK MERKEZ
PASA BAHCE;15818;6469;SİTE MAH.KARDELEN CADDESİ SOKAK NO:323 116364 BATMAN MERKEZ/BATMAN;BATMAN;TÜRKİYE;BATMAN MERKEZ
PASA BAHCE;16695;6838;ZAFER MAH.669. SOKAK NO:424 83193 İNCİRLİOVA/AYDIN;AYDIN;TÜRKİYE;İNCİRLİOVA
PASA BAHCE;15423;4182;KAVACIK MAH.ASMA SOKAK NO:27 99498 YAHYALI/KAYSERİ;KAYSERİ;TÜRKİYE;YAHYALI
PASA BAHCE;13823;3525;AKBEZ-FATİH MAH.ULUBATLI SOKAK NO:151 94280 HASSA/HATAY;HATAY;TÜRKİYE;HASSA
PASA BAHCE;2608;1086;TÜRKÖZÜ MAH.417. SOKAK NO:490 81175 MAMAK/ANKARA;ANKARA;TÜRKİYE;MAMAK
PASA BAHCE;13238;3280;KEMERALTI MAH.72. SOKAK NO:32 105342 MARMARİS/MUĞLA;MUĞLA;TÜRKİYE;MARMARİS
PASA BAHCE;8377;5554;BEYLİ KÖYÜ MAH.KELÇÜK MEVKİ SOKAK NO:512 106953 PERŞEMBE/ORDU;ORDU;TÜRKİYE;PERŞEMBE
PASA BAHCE;12847;3123;GÜLÜK MAH.SAFA SOKAK NO:594 99032 MELİKGAZİ/KAYSERİ;KAYSERİ;TÜRKİYE;MELİKGAZİ
PASA BAHCE;18377;7526;YEDİTEPE MAH.85080. SOKAK NO:203 92355 ŞAHİNBEY/GAZİANTEP;GAZİANTEP;TÜRKİYE;ŞAHİNBEY
PASA BAHCE;22396;9168;TÜYSÜZ-FATİH MAH.İSMET SOKAK NO:77 118232 TOPRAKKALE/OSMANİYE;OSMANİYE;TÜRKİYE;TOPRAKKALE
PASA BAHCE;567;247;GELİŞİM MAH.DUMLUPINAR CADDESİ SOKAK NO:368 105314 KÖYCEĞİZ/MUĞLA;MUĞLA;TÜRKİYE;KÖYCEĞİZ
PASA BAHCE;15823;6472;YUSUFLAR MAH.77030. SOKAK NO:646 104014 KAHRAMANMARAŞ MERKEZ/KAHRAMANMARAŞ;KAHRAMANMARAŞ;TÜRKİYE;KAHRAMANMARAŞ MERKEZ
PASA BAHCE;22236;9105;AKINLAR MAH.2567.. SOKAK NO:182 118238 DÜZCE MERKEZ/DÜZCE;DÜZCE;TÜRKİYE;DÜZCE MERKEZ
PASA BAHCE;17241;7066;ALSANCAK MAH.25. SOKAK NO:402 98920 KOCASİNAN/KAYSERİ;KAYSERİ;TÜRKİYE;KOCASİNAN
PASA BAHCE;21255;8704;KARAAĞAÇLI-BAĞLAR MAH.114. SOKAK NO:805 105578 MUŞ MERKEZ/MUŞ;MUŞ;TÜRKİYE;MUŞ MERKEZ
PASA BAHCE;9871;6169;KULULU-ORTA MAH.AKKIŞLA CADDESİ SOKAK NO:434 99099 AKKIŞLA/KAYSERİ;KAYSERİ;TÜRKİYE;AKKIŞLA
PASA BAHCE;10294;6348;HÜRRİYET MAH.DENİZKÖŞKLER SOKAK NO:823 81209 SİNCAN/ANKARA;ANKARA;TÜRKİYE;SİNCAN
PASA BAHCE;6283;4739;SULTANHANI-İSTİKAMET MAH.381 NOLU SOKAK NO:662 121404 AKSARAY MERKEZ/AKSARAY;AKSARAY;TÜRKİYE;AKSARAY MERKEZ
PASA BAHCE;18048;7393;KALE MAH.AKSARAY 4. SOKAK NO:861 87713 ÇORUM MERKEZ/ÇORUM;ÇORUM;TÜRKİYE;ÇORUM MERKEZ
PASA BAHCE;16729;6856;YUKARIKAZANLAR KÖYÜ MAH.AŞAĞI KAZANLAR MEZRASI SOKAK NO:659 123808 KOVANCILAR/ELAZIĞ;ELAZIĞ;TÜRKİYE;KOVANCILAR
PASA BAHCE;350;153;TUNA MAH.678. SOKAK NO:140 95818 ESENLER/İSTANBUL;İSTANBUL;TÜRKİYE;ESENLER
PASA BAHCE;12169;2847;TEKEKÖY MAH.GÜRAY SOKAK NO:844 121868 ŞİLE/İSTANBUL;İSTANBUL;TÜRKİYE;ŞİLE
PASA BAHCE;21517;8803;ARABAYATAĞI MAH.10.ADALET SOKAK NO:618 86107 YILDIRIM/BURSA;BURSA;TÜRKİYE;YILDIRIM
PASA BAHCE;15266;4118;ANBAR MAH.BEYDAĞI GEÇİDİ SOKAK NO:741 99009 MELİKGAZİ/KAYSERİ;KAYSERİ;TÜRKİYE;MELİKGAZİ
PASA BAHCE;17199;7052;İSTİKLAL MAH.KARTAL SOKAK NO:322 101332 KADINHANI/KONYA;KONYA;TÜRKİYE;KADINHANI
PASA BAHCE;8672;5682;ŞEHİTKEMAL KÖYÜ MAH.KARLI SOKAK NO:140 96788 ALİAĞA/İZMİR;İZMİR;TÜRKİYE;ALİAĞA
PASA BAHCE;9019;5819;MEHMET AKİF ERSOY MAH.60. SOKAK NO:198 118905 SARIÇAM/ADANA;ADANA;TÜRKİYE;SARIÇAM
PASA BAHCE;15513;4222;SÖKMEN MAH.ESEN SOKAK NO:495 94661 ATABEY/ISPARTA;ISPARTA;TÜRKİYE;ATABEY
PASA BAHCE;4435;1832;YUKARI MUMCU MAH.TEDAŞ ALTI SOKAK NO:811 119126 YAKUTİYE/ERZURUM;ERZURUM;TÜRKİYE;YAKUTİYE
PASA BAHCE;8834;5752;AK-YENİKÖY-DALYAN MAH.1301. SOKAK NO:44 83158 DİDİM/AYDIN;AYDIN;TÜRKİYE;DİDİM
PASA BAHCE;6947;5000;KAYA MAH.DUMAN 1 SOKAK NO:98 89724 KOCAKÖY/DİYARBAKIR;DİYARBAKIR;TÜRKİYE;KOCAKÖY
PASA BAHCE;5953;4607;CUMARA MAH.OKUYUCU SOKAK NO:581 80627 GÜMÜŞHACIKÖY/AMASYA;AMASYA;TÜRKİYE;GÜMÜŞHACIKÖY
PASA BAHCE;22995;9409;KİRAZLI MAH.KANUNİ SOKAK NO:150 95654 BAĞCILAR/İSTANBUL;İSTANBUL;TÜRKİYE;BAĞCILAR
PASA BAHCE;16603;6802;KAYMAZ-ALTINÇAY MAH.FEVZİ ÇAKMAK CADDESİ SOKAK NO:339 76623 SİVRİHİSAR/ESKİŞEHİR;ESKİŞEHİR;TÜRKİYE;SİVRİHİSAR
PASA BAHCE;19985;8176;ODABAŞI KÖYÜ MAH.ARI SOKAK NO:612 82115 KEPEZ/ANTALYA;ANTALYA;TÜRKİYE;KEPEZ
PASA BAHCE;18299;7495;KARYAĞDI MAH.KIZILTEMELLER ODUNLUK-2 SOKAK NO:654 82255 ELMALI/ANTALYA;ANTALYA;TÜRKİYE;ELMALI
PASA BAHCE;18299;7495;KARYAĞDI MAH.KIZILTEMELLER ODUNLUK-2 SOKAK NO:654 82255 ELMALI/ANTALYA;ANTALYA;TÜRKİYE;ELMALI
PASA BAHCE;105;47;PATLANGIÇ MAH.334/6. SOKAK NO:479 105256 FETHİYE/MUĞLA;MUĞLA;TÜRKİYE;FETHİYE
PASA BAHCE;2444;1017;DUMLUPINAR MAH.GÜZELDERE CADDESİ SOKAK NO:854 100639 SELÇUKLU/KONYA;KONYA;TÜRKİYE;SELÇUKLU
PASA BAHCE;1540;648;ILICALAR-İÇPINAR MAH.LADERESİ KÜME EVLERİ SOKAK NO:428 72043 BİNGÖL MERKEZ/BİNGÖL;BİNGÖL;TÜRKİYE;BİNGÖL MERKEZ
PASA BAHCE;22250;9109;DERBENT MAH.YAĞMUR SOKAK NO:835 111095 TOKAT MERKEZ/TOKAT;TOKAT;TÜRKİYE;TOKAT MERKEZ
PASA BAHCE;3334;1378;ATA MAH.723. SOKAK NO:355 82949 AYDIN MERKEZ/AYDIN;AYDIN;TÜRKİYE;AYDIN MERKEZ
PASA BAHCE;4819;1981;SELİMÖZER MAH.2398. SOKAK NO:543 116042 KIRIKKALE MERKEZ/KIRIKKALE;KIRIKKALE;TÜRKİYE;KIRIKKALE MERKEZ
PASA BAHCE;4360;1804;KUTÖREN-ZAFER MAH.GEVREYEKLİ KÜME EVLERİ SOKAK NO:404 101150 EREĞLİ/KONYA/KONYA;KONYA;TÜRKİYE;EREĞLİ/KONYA
PASA BAHCE;8629;5663;BUĞULU B.M KÖYÜ MAH.GÜLLÜ MEZRASI SOKAK NO:663 124147 TUNCELİ MERKEZ/TUNCELİ;TUNCELİ;TÜRKİYE;TUNCELİ MERKEZ
PASA BAHCE;3356;1388;HAMDİBEY MAH.614. SOKAK NO:302 87027 BİGA/ÇANAKKALE;ÇANAKKALE;TÜRKİYE;BİGA
PASA BAHCE;3356;1388;HAMDİBEY MAH.614. SOKAK NO:302 87027 BİGA/ÇANAKKALE;ÇANAKKALE;TÜRKİYE;BİGA
PASA BAHCE;20804;8514;AYDINSU MAH.MENDERES SOKAK NO:681 84593 BİNGÖL MERKEZ/BİNGÖL;BİNGÖL;TÜRKİYE;BİNGÖL MERKEZ
PASA BAHCE;18843;7705;KIŞLA MAH.4450. SOKAK NO:528 78189 YÜREĞİR/ADANA;ADANA;TÜRKİYE;YÜREĞİR
PASA BAHCE;1326;557;KEMALPAŞA MAH.10/3. SOKAK NO:650 95653 BAĞCILAR/İSTANBUL;İSTANBUL;TÜRKİYE;BAĞCILAR
PASA BAHCE;7111;5064;İHSANİYE MAH.DOÇ.DR.NİYAZİ HEPER SOKAK NO:280 119231 TEPEBAŞI/ESKİŞEHİR;ESKİŞEHİR;TÜRKİYE;TEPEBAŞI
PASA BAHCE;3374;1395;CUMHURİYET MAH.5024. SOKAK NO:238 103011 MANİSA MERKEZ/MANİSA;MANİSA;TÜRKİYE;MANİSA MERKEZ
PASA BAHCE;20407;8350;FIRUZKOY MAH.DEGIRMENCI SOKAK NO:358 95635 AVCILAR/İSTANBUL;İSTANBUL;TÜRKİYE;AVCILAR
PASA BAHCE;19992;8178;HERSAN MAH.520. SOKAK NO:819 84830 BİTLİS MERKEZ/BİTLİS;BİTLİS;TÜRKİYE;BİTLİS MERKEZ
PASA BAHCE;3675;1519;SEFERLİ-TEPE MAH.SUSAMLI KÜME EVLERİ SOKAK NO:121 106453 AKKUŞ/ORDU;ORDU;TÜRKİYE;AKKUŞ
PASA BAHCE;6139;4681;ALİBAHADIR KÖYÜ MAH.SÜMBÜL SOKAK NO:262 95750 BEYKOZ/İSTANBUL;İSTANBUL;TÜRKİYE;BEYKOZ
PASA BAHCE;12572;3010;ÖRTÜLÜPINAR MAH.36-8. SOKAK NO:250 109942 SİVAS MERKEZ/SİVAS;SİVAS;TÜRKİYE;SİVAS MERKEZ
PASA BAHCE;7920;5380;GÖCEK-HÜRRİYET MAH.İKİTELLİ SOKAK NO:254 105272 FETHİYE/MUĞLA;MUĞLA;TÜRKİYE;FETHİYE
PASA BAHCE;27;13;MUMCULAR-YENİ MAH.160. SOKAK NO:230 76297 BODRUM/MUĞLA;MUĞLA;TÜRKİYE;BODRUM
PASA BAHCE;19479;7967;AKYOL MAH.AKYOL CADDESİ SOKAK NO:441 92249 ŞAHİNBEY/GAZİANTEP;GAZİANTEP;TÜRKİYE;ŞAHİNBEY
PASA BAHCE;1513;635;BAHÇEBAŞI MAH.SEYİT AHMET SOKAK NO:119 104668 DARGEÇİT/MARDİN;MARDİN;TÜRKİYE;DARGEÇİT
PASA BAHCE;18280;7486;ORHANGAZİ MAH.BEYZADE SOKAK NO:261 96428 SULTANBEYLİ/İSTANBUL;İSTANBUL;TÜRKİYE;SULTANBEYLİ
PASA BAHCE;862;376;HAVUZ-FATİH MAH.AŞAĞI SOKAK NO:181 110475 KANGAL/SİVAS;SİVAS;TÜRKİYE;KANGAL
PASA BAHCE;22578;9238;KOÇKONAĞI KÖYÜ MAH.TELLİKAYA MEZRASI SOKAK NO:670 75691 MADEN/ELAZIĞ;ELAZIĞ;TÜRKİYE;MADEN
PASA BAHCE;12513;2990;ÖZGÜR MAH.2340. SOKAK NO:640 78233 YÜREĞİR/ADANA;ADANA;TÜRKİYE;YÜREĞİR
PASA BAHCE;8053;5431;GÜMÜŞLÜK-KARAKAYA MAH.1113. SOKAK NO:12 122123 BODRUM/MUĞLA;MUĞLA;TÜRKİYE;BODRUM
PASA BAHCE;9393;5972;GÜLLÜK MAH.AKŞEMSETTİN CADDESİ SOKAK NO:887 119864 ADAPAZARI/SAKARYA;SAKARYA;TÜRKİYE;ADAPAZARI
PASA BAHCE;5855;4560;VARSAKLAR MAH.VARSAKLAR 179 SOKAK NO:657 78558 KOZAN/ADANA;ADANA;TÜRKİYE;KOZAN
PASA BAHCE;2595;1080;SANAYİ MAH.DURMUŞLAR SOKAK NO:207 119548 İZMİT/KOCAELİ;KOCAELİ;TÜRKİYE;İZMİT
PASA BAHCE;9847;6158;ÇAMTEPE MAH.9 EYLÜL CADDESİ SOKAK NO:533 96760 NARLIDERE/İZMİR;İZMİR;TÜRKİYE;NARLIDERE
PASA BAHCE;20792;8508;BURÇEVİ MAH.BURÇEVİ SOKAK NO:360 110273 GÜRÜN/SİVAS;SİVAS;TÜRKİYE;GÜRÜN
PASA BAHCE;22376;9161;HACILARHARMANI MAH.5787. SOKAK NO:167 115357 AKSARAY MERKEZ/AKSARAY;AKSARAY;TÜRKİYE;AKSARAY MERKEZ
PASA BAHCE;3003;1248;KAYALIOĞLU-CUMHURİYET MAH.BARBAROS SOKAK NO:90 103168 AKHİSAR/MANİSA;MANİSA;TÜRKİYE;AKHİSAR
PASA BAHCE;22652;9268;KIZLAR PINARI MAH.TATİŞ SOKAK NO:23 82151 ALANYA/ANTALYA;ANTALYA;TÜRKİYE;ALANYA
PASA BAHCE;7606;5262;ŞÜKRÜPAŞA MAH.ŞÜKRÜPAŞA 1.YOL SOKAK NO:166 89911 EDİRNE MERKEZ/EDİRNE;EDİRNE;TÜRKİYE;EDİRNE MERKEZ
PASA BAHCE;2241;936;PINARBAŞI MAH.99 . SOKAK NO:326 81219 SİNCAN/ANKARA;ANKARA;TÜRKİYE;SİNCAN
PASA BAHCE;7503;5215;KARADİĞİNTOPTAŞ MAH.DÜĞENCİ SOKAK NO:544 100554 MERAM/KONYA;KONYA;TÜRKİYE;MERAM
PASA BAHCE;11693;2637;ÇUKURÖREN KÖYÜ MAH.UZUNBURUN MEVKİ SOKAK NO:736 120828 ÇAMLIDERE/ANKARA;ANKARA;TÜRKİYE;ÇAMLIDERE
PASA BAHCE;22917;9375;ÖZGÜNEY-YENİ MAH.ÇIKMAZ SOKAK NO:693 94988 YALVAÇ/ISPARTA;ISPARTA;TÜRKİYE;YALVAÇ
PASA BAHCE;11172;2431;LİMAN MAH.199. SOKAK NO:249 118794 KONYAALTI/ANTALYA;ANTALYA;TÜRKİYE;KONYAALTI
PASA BAHCE;2525;1049;TARABYA MAH.NURİPAŞA CADDESİ SOKAK NO:670 96157 SARIYER/İSTANBUL;İSTANBUL;TÜRKİYE;SARIYER
PASA BAHCE;13223;3273;AKSAKLAR KÖYÜ MAH.ORTA MEVKİ SOKAK NO:520 118558 YIĞILCA/DÜZCE;DÜZCE;TÜRKİYE;YIĞILCA
PASA BAHCE;10985;2356;ŞİRİNTEPE MAH.ALINCA CADDESİ SOKAK NO:735 119234 TEPEBAŞI/ESKİŞEHİR;ESKİŞEHİR;TÜRKİYE;TEPEBAŞI
PASA BAHCE;18038;7388;KAZIM KARABEKİR MAH.814. SOKAK NO:212 95973 GAZİOSMANPAŞA/İSTANBUL;İSTANBUL;TÜRKİYE;GAZİOSMANPAŞA
PASA BAHCE;13648;3456;KÖKÇÜOĞLU MAH.YOLCU SOKAK NO:188 119828 İLKADIM/SAMSUN;SAMSUN;TÜRKİYE;İLKADIM
PASA BAHCE;6088;4660;ÇAMLIK MAH.DAMLA 1 SOKAK NO:276 117383 ÇINARCIK/YALOVA;YALOVA;TÜRKİYE;ÇINARCIK
PASA BAHCE;1836;768;MEHMET HULUSİ EFENDİ MAH.EYÜP SULTAN CADDESİ SOKAK NO:448 114301 YOZGAT MERKEZ/YOZGAT;YOZGAT;TÜRKİYE;YOZGAT MERKEZ
PASA BAHCE;18263;7481;YENİYURT MAH.3960. SOKAK NO:187 111124 TOKAT MERKEZ/TOKAT;TOKAT;TÜRKİYE;TOKAT MERKEZ
PASA BAHCE;22938;9385;SARAY MAH.64. SOKAK NO:633 81784 KAZAN/ANKARA;ANKARA;TÜRKİYE;KAZAN
PASA BAHCE;4340;1793;ŞEHİT KANSU KÜÇÜKATEŞ MAH.1842. SOKAK NO:249 118133 KADİRLİ/OSMANİYE;OSMANİYE;TÜRKİYE;KADİRLİ
PASA BAHCE;11592;2600;BİR EYLÜL MAH.İSTİKLAL CADDESİ SOKAK NO:60 80730 SULUOVA/AMASYA;AMASYA;TÜRKİYE;SULUOVA
PASA BAHCE;9031;5824;AŞAĞIMAHMUTLAR MAH.93 (GÜZELTEPE) SOKAK NO:352 125864 KIRIKKALE MERKEZ/KIRIKKALE;KIRIKKALE;TÜRKİYE;KIRIKKALE MERKEZ
PASA BAHCE;20530;8399;İSTİKLAL MAH.40028. SOKAK NO:536 78135 SEYHAN/ADANA;ADANA;TÜRKİYE;SEYHAN
PASA BAHCE;12971;3175;CUMHURIYET MAH.72.SOKAK SOKAK NO:747 119763 ATAKUM/SAMSUN;SAMSUN;TÜRKİYE;ATAKUM
PASA BAHCE;24604;6916;ÇAĞLAYAN MAH.1049. SOKAK NO:0 95534 TARSUS/MERSİN;MERSİN;TÜRKİYE;TARSUS
PASA BAHCE;4434;1832;ULAKLI KÖYÜ MAH.KÖYÜN KENDİSİ SOKAK NO:429 116112 BALIŞEYH/KIRIKKALE;KIRIKKALE;TÜRKİYE;BALIŞEYH
PASA BAHCE;11620;2610;KABAKUM KÖYÜ MAH.EGEM SOKAK NO:597 96968 DİKİLİ/İZMİR;İZMİR;TÜRKİYE;DİKİLİ
PASA BAHCE;7441;5189;AFETEVLERİ MAH.ŞHT.ŞAHİN KURTOĞLU SOKAK NO:415 105792 NEVŞEHİR MERKEZ/NEVŞEHİR;NEVŞEHİR;TÜRKİYE;NEVŞEHİR MERKEZ
PASA BAHCE;8018;5418;YENİ MAH.314. SOKAK NO:471 83086 ÇİNE/AYDIN;AYDIN;TÜRKİYE;ÇİNE
PASA BAHCE;22909;9371;AŞAĞIPINARBAŞI MAH.16724. SOKAK NO:487 100624 SELÇUKLU/KONYA;KONYA;TÜRKİYE;SELÇUKLU
PASA BAHCE;11331;2494;KAYNARCA MAH.SAZLI SOKAK NO:202 96113 PENDİK/İSTANBUL;İSTANBUL;TÜRKİYE;PENDİK
PASA BAHCE;23;11;TAVŞANLI-ŞEHİTLİK MAH.BAHATTİN AÇIKEL SOKAK NO:344 117367 ALTINOVA/YALOVA;YALOVA;TÜRKİYE;ALTINOVA
PASA BAHCE;5772;4526;YENİ MAH.MİSKET SOKAK NO:372 96407 SİLİVRİ/İSTANBUL;İSTANBUL;TÜRKİYE;SİLİVRİ
PASA BAHCE;21554;8818;DOKUZÇAM KÖYÜ MAH.MERKEZ MEVKİ SOKAK NO:497 76351 ERBAA/TOKAT;TOKAT;TÜRKİYE;ERBAA
PASA BAHCE;1282;541;SOĞANLI MAH.13.BAHAR SOKAK NO:63 86056 OSMANGAZİ/BURSA;BURSA;TÜRKİYE;OSMANGAZİ
PASA BAHCE;18772;7679;DELİCE KÖYÜ MAH.MERKEZ MEVKİ SOKAK NO:58 83857 DURSUNBEY/BALIKESİR;BALIKESİR;TÜRKİYE;DURSUNBEY
PASA BAHCE;10292;6347;KEMER MAH.938. SOKAK NO:560 95812 ESENLER/İSTANBUL;İSTANBUL;TÜRKİYE;ESENLER
PASA BAHCE;9723;6109;ŞİRİNEVLER MAH.110.. SOKAK NO:346 79720 İSCEHİSAR/AFYONKARAHİSAR;AFYONKARAHİSAR;TÜRKİYE;İSCEHİSAR
PASA BAHCE;14524;3812;DEDEPAŞA KÖYÜ MAH.KÖYÜN KENDİSİ SOKAK NO:420 120213 PAZARCIK/KAHRAMANMARAŞ;KAHRAMANMARAŞ;TÜRKİYE;PAZARCIK
PASA BAHCE;12933;3159;SEYRANTEPE MAH.ÇINARLI SOKAK NO:289 96030 KAĞITHANE/İSTANBUL;İSTANBUL;TÜRKİYE;KAĞITHANE
PASA BAHCE;7333;5146;AKŞEMSETTİN MAH.YAYLIM SOKAK NO:689 95822 EYÜP/İSTANBUL;İSTANBUL;TÜRKİYE;EYÜP
PASA BAHCE;3678;1521;KARADENİZLİLER MAH.TAHRAN CADDESİ SOKAK NO:257 119539 İZMİT/KOCAELİ;KOCAELİ;TÜRKİYE;İZMİT
PASA BAHCE;18714;7658;HORSUNLU-YENİ MAH.PAPATYA SOKAK NO:366 75755 KUYUCAK/AYDIN;AYDIN;TÜRKİYE;KUYUCAK
PASA BAHCE;24768;5671;FEVZİ ÇAKMAK MAH.SÖĞÜTLÜ 3. SOKAK NO:877 107051 ÜNYE/ORDU;ORDU;TÜRKİYE;ÜNYE
PASA BAHCE;7467;5201;ASMALI KÖYÜ MAH.KÖYÜN KENDİSİ SOKAK NO:46 89369 ÇERMİK/DİYARBAKIR;DİYARBAKIR;TÜRKİYE;ÇERMİK
PASA BAHCE;8394;5561;HASYURT-ORTA MAH.TERZİ ARİF ÇIKMAZI SOKAK NO:205 82313 FİNİKE/ANTALYA;ANTALYA;TÜRKİYE;FİNİKE
PASA BAHCE;24620;696;KİRAZLIYALI MAH.KIZILDAĞ SOKAK NO:438 100355 KÖRFEZ/KOCAELİ;KOCAELİ;TÜRKİYE;KÖRFEZ
PASA BAHCE;8121;5459;ÇULLUUŞAĞI KÖYÜ MAH.ORHAN GAZİ SOKAK NO:581 78582 KOZAN/ADANA;ADANA;TÜRKİYE;KOZAN
PASA BAHCE;22867;9356;MEYDAN MAH.NASREDDİN HOCA BULVARI SOKAK NO:107 100731 AKŞEHİR/KONYA;KONYA;TÜRKİYE;AKŞEHİR
PASA BAHCE;17925;7349;YENİÇİFTLİK-MERKEZ MAH.BEGONYA 18 SOKAK NO:214 111025 MARMARAEREĞLİSİ/TEKİRDAĞ;TEKİRDAĞ;TÜRKİYE;MARMARAEREĞLİSİ
